datetime,open,high,low,close,volume,Predictions,Signals
14-01-2018 08:30,14188.99,14189.95,14088.55,14162.0,236.216774,14146.7958984375,0
14-01-2018 09:30,14165.0,14200.0,13537.0,13644.42,1102.573529,14138.8603515625,0
14-01-2018 10:30,13629.98,13791.51,13359.07,13763.89,865.122519,13989.375,1
14-01-2018 11:30,13762.88,13887.49,13641.0,13783.32,380.858536,13961.875,0
14-01-2018 12:30,13819.0,13863.86,13515.71,13590.0,334.163364,13958.974609375,0
14-01-2018 13:30,13590.0,13720.0,13550.0,13623.0,371.95989,13750.6083984375,0
14-01-2018 14:30,13623.0,13623.0,13250.0,13411.06,1076.527175,13669.4736328125,0
14-01-2018 15:30,13411.36,13588.0,13368.0,13410.38,534.90081,13511.9111328125,0
14-01-2018 16:30,13410.38,13459.98,13120.0,13280.15,980.695274,13489.609375,0
14-01-2018 17:30,13280.16,13307.11,12580.0,12881.32,2475.252001,13427.775390625,0
14-01-2018 18:30,12881.56,13426.45,12850.0,13398.01,1201.826126,13249.3076171875,-1
14-01-2018 19:30,13399.08,13410.0,13219.63,13301.99,846.504597,13251.5673828125,0
14-01-2018 20:30,13301.99,13310.0,12569.2,12869.89,1729.98244,13274.2822265625,0
14-01-2018 21:30,12869.82,13152.43,12690.01,13065.02,903.970238,13055.8720703125,0
14-01-2018 22:30,13065.02,13300.0,12901.0,13270.75,518.150269,13036.2158203125,0
14-01-2018 23:30,13280.22,13450.0,13150.0,13265.0,476.891462,13115.15234375,0
15-01-2018 00:30,13265.0,13395.31,13081.0,13109.0,422.408247,13223.150390625,0
15-01-2018 01:30,13130.52,13395.0,13100.0,13357.98,503.519166,13165.853515625,0
15-01-2018 02:30,13340.03,13395.0,13250.0,13265.0,333.336536,13199.3916015625,0
15-01-2018 03:30,13250.24,13474.51,13240.81,13452.0,305.989827,13105.19140625,0
15-01-2018 04:30,13474.51,13600.8,13407.0,13474.99,569.639147,13281.978515625,0
15-01-2018 05:30,13477.98,13733.52,13460.3,13689.94,469.651827,13404.5908203125,0
15-01-2018 06:30,13689.94,13712.75,13423.85,13460.94,620.132541,13470.2763671875,0
15-01-2018 07:30,13460.81,13519.89,13236.21,13307.48,612.851205,13414.361328125,0
15-01-2018 08:30,13315.01,13448.72,13215.56,13368.43,422.526559,13313.2890625,0
15-01-2018 09:30,13367.0,13580.0,13338.21,13550.0,377.626745,13449.541015625,0
15-01-2018 10:30,13550.0,13570.06,13384.58,13520.01,347.192754,13425.1640625,0
15-01-2018 11:30,13520.03,13736.4,13514.57,13730.01,438.348246,13522.9892578125,0
15-01-2018 12:30,13730.0,13736.31,13251.0,13355.0,789.232487,13591.373046875,0
15-01-2018 13:30,13346.34,13480.61,13290.33,13381.1,682.864207,13498.986328125,0
15-01-2018 14:30,13381.1,13619.0,13354.0,13532.01,637.827092,13347.3203125,0
15-01-2018 15:30,13532.0,13720.05,13530.12,13650.0,576.921692,13533.22265625,0
15-01-2018 16:30,13660.01,13740.27,13147.79,13644.9,1189.745576,13577.5458984375,0
15-01-2018 17:30,13645.0,14200.27,13520.17,14195.0,1089.092586,13634.0654296875,0
15-01-2018 18:30,14190.03,14200.0,13914.84,14085.48,1074.91477,13750.1455078125,0
15-01-2018 19:30,14067.03,14249.99,14038.02,14038.08,755.702926,13868.3828125,0
15-01-2018 20:30,14059.99,14100.0,13900.0,13990.01,779.167043,13836.7705078125,0
15-01-2018 21:30,13990.01,14071.59,13825.0,14069.97,567.718369,13934.93359375,0
15-01-2018 22:30,14041.42,14100.0,13770.0,13825.05,448.425035,14012.7509765625,0
15-01-2018 23:30,13801.05,13899.0,13755.0,13827.95,420.97896,14008.7548828125,0
16-01-2018 00:30,13811.01,13891.01,13655.21,13760.0,431.677583,13883.0673828125,0
16-01-2018 01:30,13774.97,13836.81,13556.99,13635.73,497.881665,13817.69140625,0
16-01-2018 02:30,13635.73,13841.75,13590.24,13801.2,390.996571,13756.9384765625,0
16-01-2018 03:30,13801.34,13815.0,13677.33,13736.7,320.241921,13779.05078125,0
16-01-2018 04:30,13736.7,13787.82,13340.64,13539.93,710.376345,13700.7099609375,0
16-01-2018 05:30,13500.0,13542.93,12900.08,13139.86,2001.071815,13633.55859375,0
16-01-2018 06:30,13143.97,13201.52,12501.0,12973.76,2351.343577,13520.1611328125,1
16-01-2018 07:30,12973.76,13211.1,12644.7,13173.02,1742.142843,13381.1396484375,0
16-01-2018 08:30,13170.0,13174.58,12751.98,12828.99,1023.458392,13265.2900390625,0
16-01-2018 09:30,12829.98,12975.0,12802.05,12880.02,737.712562,13104.9423828125,0
16-01-2018 10:30,12880.02,13169.0,12820.0,13055.0,637.643875,13043.392578125,0
16-01-2018 11:30,13055.0,13111.0,12835.5,13032.24,608.831289,13014.046875,-1
16-01-2018 12:30,13030.03,13114.16,12222.0,12347.32,1402.338282,13001.2822265625,0
16-01-2018 13:30,12340.0,12488.0,11041.0,11838.66,6387.366288,12696.849609375,1
16-01-2018 14:30,11807.46,11884.81,10620.88,10900.01,4754.971815,12450.3515625,0
16-01-2018 15:30,10900.02,12008.38,10900.02,11669.98,4006.568153,11931.8271484375,0
16-01-2018 16:30,11666.01,12250.0,11571.2,12127.16,2231.354843,11791.29296875,-1
16-01-2018 17:30,12140.0,12200.0,11394.29,11760.0,2390.98978,12034.541015625,0
16-01-2018 18:30,11760.01,11934.63,11000.0,11288.82,2356.380176,11706.55859375,0
16-01-2018 19:30,11286.97,11800.0,11200.0,11630.01,1962.836157,11413.6943359375,0
16-01-2018 20:30,11630.02,12050.0,11457.0,11964.02,1389.655034,11407.7080078125,0
16-01-2018 21:30,11963.9,11988.47,11455.0,11611.01,1238.735218,11816.3818359375,0
16-01-2018 22:30,11611.02,11704.96,10878.0,10910.88,2129.720952,11775.5927734375,0
16-01-2018 23:30,10898.21,11300.0,10575.35,10993.18,3231.354408,11485.0537109375,1
17-01-2018 00:30,10993.13,11523.3,10950.0,11064.52,1688.661981,11269.1162109375,0
17-01-2018 01:30,11082.12,11281.13,10548.0,10650.18,1723.093272,11207.0693359375,0
17-01-2018 02:30,10680.27,10944.57,9880.0,10049.0,5098.616075,10907.47265625,0
17-01-2018 03:30,10040.0,11439.0,9035.0,10674.38,7677.152868,10669.2880859375,-1
17-01-2018 04:30,10690.0,11430.0,10150.0,10900.0,4629.16952,10759.8818359375,0
17-01-2018 05:30,10899.99,11488.88,10593.0,10700.07,4251.582443,10858.9462890625,0
17-01-2018 06:30,10700.0,11126.43,10635.0,10670.68,2335.781972,10735.4521484375,0
17-01-2018 07:30,10670.63,10958.31,10280.0,10500.0,2301.603912,10677.3583984375,0
17-01-2018 08:30,10490.0,10562.26,9777.0,10415.99,3982.866639,10562.55859375,0
17-01-2018 09:30,10415.99,10915.92,9950.55,10569.89,2777.33745,10599.1015625,0
17-01-2018 10:30,10538.1,10620.9,10111.0,10539.99,1947.528258,10733.458984375,0
17-01-2018 11:30,10534.04,11111.0,10517.0,10777.0,2204.038314,10499.083984375,0
17-01-2018 12:30,10785.56,10950.02,10660.0,10765.01,1321.250627,10495.2763671875,0
17-01-2018 13:30,10777.93,10799.78,10250.0,10522.04,2041.943173,10689.4970703125,0
17-01-2018 14:30,10522.04,10536.21,9910.0,10250.0,2010.836802,10749.65234375,1
17-01-2018 15:30,10255.01,10299.92,9587.99,9709.95,2968.205485,10483.9921875,0
17-01-2018 16:30,9709.95,10360.0,9679.38,9808.14,2681.358689,10245.9228515625,0
17-01-2018 17:30,9850.76,10333.01,9711.95,10030.01,2002.724936,10186.138671875,-1
17-01-2018 18:30,10030.01,10173.25,9720.0,9720.0,1904.940221,10203.1494140625,0
17-01-2018 19:30,9722.0,9856.24,9112.0,9160.02,5208.712277,9865.7529296875,0
17-01-2018 20:30,9160.03,9525.01,9037.94,9227.47,4904.359092,9641.2021484375,1
17-01-2018 21:30,9227.46,10295.0,9150.01,10287.97,4679.583691,9592.0009765625,-1
17-01-2018 22:30,10287.97,10349.95,9500.45,9849.99,3533.60154,9938.9287109375,0
17-01-2018 23:30,9840.01,9896.0,9620.03,9650.0,1408.418696,9846.8759765625,0
18-01-2018 00:30,9651.0,10600.83,9640.0,10390.0,2132.164746,9780.0751953125,0
18-01-2018 01:30,10366.0,11080.0,10181.89,10901.06,3956.793791,10038.0,0
18-01-2018 02:30,10901.07,11487.0,10570.31,11419.0,3723.749042,10194.923828125,0
18-01-2018 03:30,11419.0,11680.99,10509.75,10650.48,4584.939539,10771.3359375,0
18-01-2018 04:30,10699.99,11150.0,10351.02,10988.79,3467.475311,10859.263671875,0
18-01-2018 05:30,10972.59,11159.0,10650.0,11150.0,2113.218595,10837.9814453125,0
18-01-2018 06:30,11159.0,11500.0,10958.0,11380.01,2576.735305,10942.453125,0
18-01-2018 07:30,11377.78,11600.0,11200.0,11547.0,2289.95597,11100.9638671875,0
18-01-2018 08:30,11535.0,11575.0,10902.01,10955.45,2472.097536,11335.6484375,0
18-01-2018 09:30,10950.01,11325.06,10700.8,10766.99,2233.329065,11030.904296875,0
18-01-2018 10:30,10755.04,10968.17,10500.25,10800.97,2440.681724,10970.6962890625,0
18-01-2018 11:30,10789.12,11108.93,10761.71,11020.0,1570.895396,11079.4462890625,1
18-01-2018 12:30,11020.0,11021.86,10435.33,10472.97,1951.667489,11146.74609375,0
18-01-2018 13:30,10461.71,10780.0,10440.01,10690.0,1575.329362,10566.208984375,-1
18-01-2018 14:30,10713.92,11235.0,10691.14,11050.24,1804.344148,10801.6181640625,0
18-01-2018 15:30,11052.29,11294.0,10898.55,11219.98,1428.040071,11227.46875,0
18-01-2018 16:30,11220.0,11499.0,11195.76,11413.78,1917.949916,11129.193359375,0
18-01-2018 17:30,11413.78,11878.82,11230.0,11414.99,3025.760087,11040.771484375,0
18-01-2018 18:30,11414.99,11690.0,11234.0,11380.0,2080.280771,11220.4091796875,0
18-01-2018 19:30,11371.0,11714.85,11315.0,11665.14,1368.216502,11493.5009765625,0
18-01-2018 20:30,11699.97,11811.0,11500.0,11700.0,1983.022044,11508.3037109375,0
18-01-2018 21:30,11696.99,11700.06,11111.0,11273.98,2486.447513,11475.7666015625,0
18-01-2018 22:30,11273.98,11425.0,10900.0,10910.33,2033.763451,11372.1044921875,0
18-01-2018 23:30,10910.33,11465.0,10888.0,11465.0,1808.190156,11310.5537109375,1
19-01-2018 00:30,11465.0,11551.84,11220.0,11541.94,1217.497676,11396.3603515625,-1
19-01-2018 01:30,11535.0,11742.95,11413.0,11510.34,1110.05172,11294.25,0
19-01-2018 02:30,11521.16,11625.0,11131.64,11324.99,1631.711331,11246.8154296875,0
19-01-2018 03:30,11324.99,11333.19,10658.98,10964.0,3364.28827,11210.7724609375,0
19-01-2018 04:30,10950.92,11172.92,10635.3,10961.97,1980.960839,11182.3955078125,0
19-01-2018 05:30,10960.0,11358.0,10833.0,11280.06,1321.836521,11305.65625,1
19-01-2018 06:30,11299.78,11435.0,11024.95,11186.05,1293.764765,11247.927734375,-1
19-01-2018 07:30,11200.0,11230.0,10556.0,10575.14,2653.950501,11136.970703125,0
19-01-2018 08:30,10575.14,10972.22,10360.0,10830.52,2962.18101,11006.3046875,1
19-01-2018 09:30,10830.52,11097.0,10601.0,10979.77,1695.12513,11075.5859375,0
19-01-2018 10:30,10979.79,11201.0,10900.0,11120.04,1437.481768,11026.0615234375,0
19-01-2018 11:30,11105.01,11333.0,10949.99,11196.0,1283.146987,10972.546875,-1
19-01-2018 12:30,11196.0,11219.78,10901.11,11069.72,1072.62839,11154.2421875,0
19-01-2018 13:30,11060.0,11580.0,10950.0,11355.06,2312.341703,11175.2998046875,0
19-01-2018 14:30,11379.3,11519.9,11238.75,11292.75,1162.53894,11205.5244140625,0
19-01-2018 15:30,11301.34,11590.0,11247.71,11570.0,1394.05765,11064.58984375,0
19-01-2018 16:30,11566.0,11596.0,11400.0,11530.22,1029.476619,11268.1640625,0
19-01-2018 17:30,11535.18,11777.0,11501.0,11660.2,1816.903171,11390.4111328125,0
19-01-2018 18:30,11660.22,11795.0,11570.0,11570.0,1499.261874,11431.921875,0
19-01-2018 19:30,11570.0,11695.0,11123.0,11310.63,1698.098277,11397.998046875,0
19-01-2018 20:30,11305.12,11470.0,11159.87,11400.0,1406.225468,11472.349609375,0
19-01-2018 21:30,11383.16,11700.0,11381.0,11551.82,1214.156358,11380.8671875,0
19-01-2018 22:30,11559.98,11578.07,11180.22,11235.93,1385.93039,11422.5849609375,0
19-01-2018 23:30,11246.0,11339.46,11003.0,11185.1,1520.047553,11463.994140625,1
20-01-2018 00:30,11185.1,11339.96,11047.0,11160.5,990.462078,11298.5693359375,-1
20-01-2018 01:30,11141.1,11363.99,11061.22,11284.63,792.886839,11340.1083984375,0
20-01-2018 02:30,11290.35,11445.7,11230.95,11230.97,675.19418,11161.3173828125,0
20-01-2018 03:30,11245.0,11350.0,11170.0,11222.28,729.714734,11338.2099609375,0
20-01-2018 04:30,11205.22,11487.39,11172.01,11474.98,781.964515,11232.69140625,0
20-01-2018 05:30,11474.98,11586.0,11412.45,11545.78,849.242248,11279.474609375,0
20-01-2018 06:30,11554.21,11650.93,11502.93,11639.94,831.610861,11386.3916015625,0
20-01-2018 07:30,11639.0,11711.97,11545.0,11690.99,895.975304,11451.408203125,0
20-01-2018 08:30,11685.0,11795.0,11673.96,11749.93,1084.593557,11502.0712890625,0
20-01-2018 09:30,11749.91,12384.0,11545.0,12340.0,2016.484805,11521.94921875,0
20-01-2018 10:30,12344.9,12869.0,12250.02,12751.01,4028.989156,11884.7783203125,0
20-01-2018 11:30,12769.93,12844.0,12312.96,12480.0,2468.256936,12148.8681640625,0
20-01-2018 12:30,12480.0,12689.0,12401.8,12660.98,1385.730069,12179.8603515625,0
20-01-2018 13:30,12660.98,12823.0,12526.97,12818.0,1268.954255,12363.158203125,0
20-01-2018 14:30,12825.0,12835.0,12500.0,12554.55,1212.495942,12545.34765625,0
20-01-2018 15:30,12554.6,12600.0,12412.0,12585.96,929.273482,12506.4033203125,0
20-01-2018 16:30,12585.96,12600.0,12300.0,12320.01,855.804043,12564.1533203125,0
20-01-2018 17:30,12320.05,12485.73,12240.24,12474.95,949.75073,12469.4541015625,0
20-01-2018 18:30,12474.95,12670.0,12406.0,12451.06,901.557682,12530.974609375,0
20-01-2018 19:30,12451.06,12700.0,12444.0,12600.04,849.798736,12549.935546875,0
20-01-2018 20:30,12600.04,12663.0,12475.05,12539.05,771.411528,12534.560546875,0
20-01-2018 21:30,12539.08,12920.0,12535.0,12889.0,1206.200345,12453.0166015625,0
20-01-2018 22:30,12889.0,12985.0,12722.0,12850.0,1466.374013,12732.681640625,0
20-01-2018 23:30,12850.0,13099.0,12800.0,13035.0,1091.440857,12836.091796875,0
21-01-2018 00:30,13035.02,13050.12,12680.0,12770.02,1158.844116,12892.0869140625,0
21-01-2018 01:30,12779.53,12841.37,12600.0,12784.81,736.336386,12864.330078125,0
21-01-2018 02:30,12779.9,12919.0,12760.0,12875.0,554.157735,12710.7900390625,0
21-01-2018 03:30,12892.99,12929.97,12806.0,12842.9,693.145746,12866.58203125,0
21-01-2018 04:30,12842.9,12843.0,12704.0,12799.94,562.429295,12881.4033203125,0
21-01-2018 05:30,12799.8,12799.8,12201.16,12205.0,1966.860757,12898.3544921875,0
21-01-2018 06:30,12205.0,12538.08,12201.0,12508.95,1298.713847,12430.6279296875,0
21-01-2018 07:30,12508.96,12650.0,12330.2,12499.96,1001.749912,12503.181640625,0
21-01-2018 08:30,12486.35,12625.0,12388.95,12400.0,863.300369,12520.974609375,0
21-01-2018 09:30,12409.96,12410.0,12002.0,12010.0,1839.527594,12453.4833984375,0
21-01-2018 10:30,12010.0,12235.36,11854.48,11938.14,2943.584541,12271.462890625,1
21-01-2018 11:30,11962.44,12100.0,11737.0,11826.99,1983.873823,12068.8037109375,0
21-01-2018 12:30,11826.95,11826.97,11300.0,11701.14,3211.503461,12037.404296875,0
21-01-2018 13:30,11721.43,11990.0,11634.0,11780.0,2075.228312,11881.2158203125,-1
21-01-2018 14:30,11780.0,11780.0,11515.0,11633.23,1739.818777,11976.9765625,0
21-01-2018 15:30,11638.5,11886.0,11600.54,11759.51,1154.229913,11754.2978515625,0
21-01-2018 16:30,11745.01,12194.18,11742.01,12194.18,1719.13409,11857.4287109375,0
21-01-2018 17:30,12194.18,12291.35,11883.04,11930.01,1521.267695,11967.9765625,0
21-01-2018 18:30,11920.06,12190.0,11910.0,11995.96,994.642322,11890.986328125,0
21-01-2018 19:30,11995.98,12081.99,11622.05,11679.95,1787.9423,11843.9658203125,0
21-01-2018 20:30,11670.0,11847.96,11403.0,11412.0,1538.17958,11894.8095703125,0
21-01-2018 21:30,11420.99,11440.0,11050.0,11180.0,3639.070373,11712.2802734375,1
21-01-2018 22:30,11180.0,11388.0,11024.0,11311.43,2351.292697,11532.44921875,0
21-01-2018 23:30,11311.45,11388.99,11100.01,11344.57,1122.351329,11345.4970703125,-1
22-01-2018 00:30,11344.57,11548.99,11299.0,11356.99,1285.851558,11384.66015625,0
22-01-2018 01:30,11356.99,11400.0,11000.0,11029.96,1359.569594,11292.0927734375,0
22-01-2018 02:30,11015.2,11249.99,10965.0,11238.99,1674.403676,11117.9990234375,0
22-01-2018 03:30,11238.99,11399.0,11079.0,11129.53,1133.291221,11124.693359375,0
22-01-2018 04:30,11095.33,11542.39,11091.14,11530.0,1174.385685,11183.0869140625,0
22-01-2018 05:30,11530.0,11770.0,11442.67,11750.11,1752.54028,11354.837890625,0
22-01-2018 06:30,11750.11,11758.0,11310.0,11370.38,1161.217827,11544.49609375,0
22-01-2018 07:30,11381.01,11561.1,11149.0,11521.85,1384.673154,11320.41796875,0
22-01-2018 08:30,11515.15,11532.39,11323.2,11502.93,805.541927,11401.4677734375,0
22-01-2018 09:30,11480.56,11765.0,11441.27,11599.91,1245.800813,11516.447265625,0
22-01-2018 10:30,11599.96,11639.99,11400.0,11470.0,1179.610343,11491.9189453125,0
22-01-2018 11:30,11470.0,11697.99,11452.0,11633.4,1089.758196,11503.060546875,0
22-01-2018 12:30,11633.34,11750.0,11498.96,11743.97,977.206672,11504.908203125,0
22-01-2018 13:30,11745.0,11926.35,11675.01,11751.15,1344.100282,11547.52734375,0
22-01-2018 14:30,11751.15,11866.0,11620.0,11767.0,756.18991,11584.421875,0
22-01-2018 15:30,11767.0,11788.96,11660.08,11747.0,720.820888,11660.3115234375,0
22-01-2018 16:30,11747.0,11758.9,11231.0,11240.0,1569.292269,11653.1748046875,0
22-01-2018 17:30,11240.0,11380.0,11112.0,11285.08,1722.409163,11462.2919921875,0
22-01-2018 18:30,11285.09,11299.74,10284.55,10519.97,5993.049703,11404.6923828125,0
22-01-2018 19:30,10519.96,10868.88,10437.21,10612.01,3295.516753,11108.5224609375,1
22-01-2018 20:30,10609.84,10637.0,10139.97,10330.0,3098.484481,10918.5234375,0
22-01-2018 21:30,10330.06,10640.01,10231.0,10466.73,2811.184173,10758.728515625,0
22-01-2018 22:30,10466.68,10750.0,10400.0,10540.0,1493.402785,10624.3154296875,0
22-01-2018 23:30,10538.0,10650.0,10320.0,10399.81,1242.093635,10585.7724609375,0
23-01-2018 00:30,10399.82,10580.0,10320.0,10540.71,1234.201707,10387.841796875,-1
23-01-2018 01:30,10507.01,10555.96,10242.0,10349.93,1302.901205,10491.23046875,0
23-01-2018 02:30,10349.92,10400.0,9900.24,10305.61,3546.322575,10437.81640625,0
23-01-2018 03:30,10305.61,10681.0,10224.98,10645.0,2420.205039,10464.095703125,0
23-01-2018 04:30,10640.55,10849.0,10460.0,10760.05,1606.083011,10386.203125,0
23-01-2018 05:30,10760.05,10888.0,10525.99,10748.11,1399.039844,10519.71875,0
23-01-2018 06:30,10754.0,10900.07,10502.0,10567.9,1425.99589,10552.212890625,0
23-01-2018 07:30,10558.2,10810.0,10527.09,10716.96,968.101928,10510.1240234375,0
23-01-2018 08:30,10744.97,10998.0,10716.45,10835.0,1238.397805,10520.4326171875,0
23-01-2018 09:30,10830.82,10941.54,10520.0,10557.0,1235.198665,10635.1962890625,0
23-01-2018 10:30,10560.84,10572.16,10233.01,10363.27,2282.805475,10697.1640625,0
23-01-2018 11:30,10363.76,10550.0,10200.0,10299.99,1404.706487,10584.095703125,1
23-01-2018 12:30,10299.99,10389.98,10108.4,10250.0,1484.061442,10566.794921875,0
23-01-2018 13:30,10250.85,10645.06,10155.0,10533.01,1476.437806,10341.599609375,-1
23-01-2018 14:30,10559.67,10596.25,10323.0,10373.02,946.551755,10391.5654296875,0
23-01-2018 15:30,10379.95,10489.99,10210.0,10291.24,915.332622,10422.859375,0
23-01-2018 16:30,10295.95,10380.36,9905.0,10143.1,2479.971253,10367.7705078125,0
23-01-2018 17:30,10143.01,10355.0,9987.02,10185.0,2109.478162,10362.9677734375,1
23-01-2018 18:30,10199.7,10400.03,10016.87,10300.13,1504.584147,10308.0712890625,-1
23-01-2018 19:30,10300.4,10495.0,10228.79,10459.55,1209.643569,10340.048828125,0
23-01-2018 20:30,10460.05,10770.54,10410.06,10750.0,1908.516523,10345.130859375,0
23-01-2018 21:30,10750.0,11399.0,10740.0,11334.96,3607.628722,10529.125,0
23-01-2018 22:30,11335.0,11378.86,11011.11,11129.62,2192.532307,10810.876953125,0
23-01-2018 23:30,11129.62,11344.95,11050.0,11200.0,1448.849924,10865.375,0
24-01-2018 00:30,11199.13,11209.73,10822.0,10952.98,1392.755212,10865.5400390625,0
24-01-2018 01:30,10952.96,11152.78,10766.0,11100.33,1535.385513,11028.03515625,0
24-01-2018 02:30,11111.43,11130.0,10932.01,10980.35,826.832399,10981.26171875,0
24-01-2018 03:30,10998.93,11199.0,10980.8,11034.42,967.562038,11069.4482421875,0
24-01-2018 04:30,11049.82,11057.9,10678.0,10799.18,1513.553064,10978.166015625,0
24-01-2018 05:30,10799.14,10894.08,10512.0,10579.61,1310.224819,10848.7509765625,0
24-01-2018 06:30,10579.61,10808.0,10503.0,10563.85,1164.371397,10633.8896484375,0
24-01-2018 07:30,10557.63,10740.0,10503.01,10715.19,774.168333,10711.853515625,0
24-01-2018 08:30,10739.71,10866.11,10650.0,10820.32,956.536787,10736.916015625,0
24-01-2018 09:30,10820.32,10823.0,10500.0,10612.1,1217.850482,10822.59765625,0
24-01-2018 10:30,10629.87,10730.56,10560.0,10640.98,747.15453,10718.4423828125,0
24-01-2018 11:30,10633.07,10994.0,10630.0,10923.99,1175.791813,10768.0791015625,0
24-01-2018 12:30,10923.0,11100.1,10787.24,10956.0,1424.410713,10772.83984375,0
24-01-2018 13:30,10955.99,11050.2,10850.0,10875.39,703.751611,10795.224609375,0
24-01-2018 14:30,10875.37,10995.0,10729.0,10990.19,634.308221,10842.5693359375,0
24-01-2018 15:30,10995.0,11119.78,10950.0,11020.0,1246.001319,10913.029296875,0
24-01-2018 16:30,11019.98,11234.0,11000.0,11111.0,1521.734066,11049.7666015625,0
24-01-2018 17:30,11111.0,11398.0,11022.0,11316.38,2006.882569,10925.7431640625,0
24-01-2018 18:30,11318.52,11395.0,11200.0,11333.77,1649.85659,11147.4130859375,0
24-01-2018 19:30,11333.7,11570.48,11240.0,11280.0,2291.739577,11129.1630859375,0
24-01-2018 20:30,11280.02,11319.98,11040.0,11070.09,1633.183022,11213.6728515625,0
24-01-2018 21:30,11070.09,11150.0,10900.0,11089.0,1274.344485,11119.5517578125,0
24-01-2018 22:30,11076.21,11171.4,10862.08,11124.97,874.792123,11067.9755859375,0
24-01-2018 23:30,11124.97,11195.0,11000.0,11069.09,831.014089,11093.2421875,0
